Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G ,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G ,G+A ,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Sarah Gorden,us USA,DF,33,25,25,"2,183",24.3,0,0,0,0,0,0,2,0,0,0,0.3,0.3,15,105,3,0,0,0,0,0,0,0.01,0.01,0,0.01,Matches
Riley Tiernan,us USA,FW,22,25,25,"2,120",23.6,8,1,9,8,0,0,4,0,4.1,4.1,2.2,6.3,43,41,105,0.34,0.04,0.38,0.34,0.38,0.18,0.09,0.27,0.18,0.27,Matches
Angelina Anderson,us USA,GK,24,21,21,"1,890",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Matches
Kennedy Fuller,us USA,MF,18,25,21,"1,818",20.2,4,3,7,4,0,0,1,0,4.4,4.4,2.5,6.8,26,83,78,0.2,0.15,0.35,0.2,0.35,0.22,0.12,0.34,0.22,0.34,Matches
Gisele Thompson,us USA,DF,19,22,20,"1,568",17.4,1,5,6,1,0,0,1,0,1.7,1.7,1.5,3.2,54,52,90,0.06,0.29,0.34,0.06,0.34,0.1,0.08,0.18,0.1,0.18,Matches
Alyssa Thompson,us USA,"FW,MF",20,16,16,"1,393",15.5,6,2,8,5,1,2,3,0,4.9,3.5,3.3,6.8,52,36,124,0.39,0.13,0.52,0.32,0.45,0.32,0.22,0.53,0.22,0.44,Matches
Alanna Kennedy,au AUS,"MF,DF",30,16,16,"1,347",15,1,1,2,1,0,0,0,0,1.4,1.4,0.7,2.1,6,54,13,0.07,0.07,0.13,0.07,0.13,0.09,0.05,0.14,0.09,0.14,Matches
Mary Vignola,us USA,"DF,FW",27,20,16,"1,337",14.9,1,2,3,1,0,0,1,0,1.5,1.5,0.6,2.1,26,62,43,0.07,0.13,0.2,0.07,0.2,0.1,0.04,0.14,0.1,0.14,Matches
Miyabi Moriya,jp JPN,DF,29,24,12,"1,350",15,0,2,2,0,0,0,1,0,0.4,0.4,1.9,2.3,12,47,57,0,0.13,0.13,0,0.13,0.03,0.13,0.15,0.03,0.15,Matches
Evelyn Shores,us USA,"DF,MF",20,12,12,983,10.9,1,0,1,1,0,0,1,0,0.9,0.9,0.1,1,11,38,25,0.09,0,0.09,0.09,0.09,0.08,0.01,0.09,0.08,0.09,Matches
Sveindís Jane Jónsdóttir,is ISL,FW,24,12,11,968,10.8,1,1,2,1,0,0,1,0,2.1,2.1,2,4,20,20,70,0.09,0.09,0.19,0.09,0.19,0.19,0.18,0.37,0.19,0.37,Matches
Madison Hammond,us USA,MF,27,21,9,927,10.3,0,0,0,0,0,0,1,0,0.9,0.9,0.3,1.2,5,49,15,0,0,0,0,0,0.09,0.03,0.12,0.09,0.12,Matches
Macey Hodge,us USA,MF,24,16,9,755,8.4,1,0,1,1,0,0,6,0,0.8,0.8,0.1,0.9,4,26,3,0.12,0,0.12,0.12,0.12,0.09,0.01,0.1,0.09,0.1,Matches
Megan Reid,us USA,DF,29,17,8,806,9,0,0,0,0,0,0,1,0,0.5,0.5,0.2,0.7,1,18,1,0,0,0,0,0,0.05,0.02,0.07,0.05,0.07,Matches
Savannah King,us USA,DF,20,8,8,708,7.9,0,0,0,0,0,0,2,0,0.1,0.1,0,0.1,1,11,0,0,0,0,0,0,0.01,0.01,0.02,0.01,0.02,Matches
Claire Emslie,sct SCO,"FW,MF",31,8,7,519,5.8,0,1,1,0,0,0,0,0,1.2,1.2,1.3,2.5,14,21,41,0,0.17,0.17,0,0.17,0.2,0.23,0.43,0.2,0.43,Matches
Katie Zelem,eng ENG,MF,29,15,6,585,6.5,2,0,2,2,0,0,2,0,1.2,1.2,0.6,1.8,2,41,14,0.31,0,0.31,0.31,0.31,0.18,0.1,0.28,0.18,0.28,Matches
Sara Doorsoun,de GER,DF,33,7,6,542,6,0,0,0,0,0,0,1,0,0.2,0.2,0,0.2,7,28,1,0,0,0,0,0,0.03,0,0.03,0.03,0.03,Matches
Jun Endō,jp JPN,"MF,FW",25,9,6,427,4.7,0,1,1,0,0,0,0,0,0.3,0.3,1.2,1.5,6,21,32,0,0.21,0.21,0,0.21,0.07,0.25,0.32,0.07,0.32,Matches
Nealy Martin,us USA,MF,27,6,5,495,5.5,0,0,0,0,0,0,1,0,0.1,0.1,0.4,0.5,2,24,7,0,0,0,0,0,0.02,0.07,0.08,0.02,0.08,Matches
Julie Dufour,fr FRA,"FW,MF",24,10,4,370,4.1,0,0,0,0,0,0,1,0,0,0,0.7,0.8,9,10,18,0,0,0,0,0,0.01,0.18,0.19,0.01,0.19,Matches
Hannah Seabert,dk DEN,GK,30,4,4,360,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Maiara,br BRA,MF,21,13,3,424,4.7,2,0,2,2,0,0,2,0,2.1,2.1,0.8,2.9,11,11,19,0.42,0,0.42,0.42,0.42,0.45,0.16,0.61,0.45,0.61,Matches
Hina Sugita,jp JPN,MF,28,3,3,270,3,0,0,0,0,0,0,1,0,0.2,0.2,0.3,0.5,2,21,14,0,0,0,0,0,0.06,0.09,0.15,0.06,0.15,Matches
Christen Press,us USA,"FW,MF",36,21,2,430,4.8,1,0,1,1,0,0,0,0,0.9,0.9,0.3,1.2,8,9,35,0.21,0,0.21,0.21,0.21,0.19,0.06,0.25,0.19,0.25,Matches
Casey Phair,kr KOR,"FW,MF",18,5,0,90,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,3,1,2,0,0,0,0,0,0,0.12,0.12,0,0.12,Matches
Hannah Johnson,us USA,DF,22,1,0,29,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Matches
Sophia Mattice,us USA,"DF,MF",23,3,0,27,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,Matches
Prisca Chilufya,zm ZAM,"MF,FW",26,2,0,19,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,1,0,2,0,0,0,0,0,0.25,0,0.25,0.25,0.25,Matches
Ali Riley,nz NZL,DF,37,1,0,9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Lily Nabet,us USA,MF,26,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Elizabeth Eddy,us USA,"DF,MF",34,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Bre Norris,us USA,GK,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Hannah Stambaugh,jp JPN,GK,26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
